domain[iranresolvedips [usresolvedips
4shared.com,[204.155.149.29, 204.155.149.38, 204.155.149.139, 204.155.149.31],[204.155.149.29, 204.155.149.31, 204.155.149.38, 204.155.149.139]
iranview.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 216.58.217.65]
siahsepid.com,[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 52.5.157.220, 54.84.53.38],[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 52.70.121.238, 54.86.225.156, 52.5.157.220]
www.alyaum.com,[alyaum.com., 178.79.185.117],[]
www.divar.ir,[divar.ir., 79.175.191.253],[divar.ir., 79.175.191.253]
www.greenbo.co.il,[greenbo.co.il., 205.144.171.25],[greenbo.co.il., 205.144.171.25]
farzan.envy.nu,[192.71.62.160],[192.71.62.160]
bahai-library.com,[72.29.72.51],[72.29.72.51]
www.albiladdaily.com,[104.27.153.227, 104.27.152.227],[]
vatanhost.com,[72.52.4.120],[72.52.4.120]
www.al-jazirah.com,[8q2fu.x.incapdns.net., 192.230.96.112],[8q2fu.x.incapdns.net., 199.83.128.112]
www.azemrooz.com,[azemrooz.com., 50.63.202.18],[azemrooz.com., 50.63.202.18]
www.boi.org.il,[147.237.76.101],[147.237.76.101]
www.voanews.com,[www.voanews.com.edgesuite.net., a1053.g.akamai.net., 195.10.18.50, 195.10.18.11],[]
www.i-w-o.org,[202.172.26.32],[202.172.26.32]
www.k1b1.com,[k1b1.com., 144.76.159.176],[k1b1.com., 144.76.159.176]
www.wikipedia.org,[91.198.174.192],[208.80.154.224]
www.ghoghnoos.org,[ghoghnoos.org., 213.186.33.19],[ghoghnoos.org., 213.186.33.19]
www.almeshkat.net,[almeshkat.net., 95.211.169.154],[almeshkat.net., 95.211.169.154]
lostdreams.blogfa.com,[],[149.56.201.253]
www.iransocialforum.org,[31.11.33.137],[31.11.33.137]
www.muslm.net,[muslm.net., 104.31.90.116, 104.31.91.116],[muslm.net., 104.31.91.116, 104.31.90.116]
mangoosaleam.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.7.1]
bahai-education.org,[198.199.100.142],[]
www.anbacom.com,[104.239.213.7, 198.105.244.11],[]
www.tase.co.il,[yezrc.x.incapdns.net., 149.126.73.5],[yezrc.x.incapdns.net., 199.83.128.5]
tabuk-news.com,[162.144.122.31],[162.144.122.31]
www.heineken.com,[hnncdn-2.hs.llnwd.net., 178.79.243.160],[hnncdn-2.hs.llnwd.net., 69.164.36.86]
www.todayszaman.com,[104.16.96.193, 104.16.94.193, 104.16.95.193, 104.16.97.193, 104.16.98.193],[104.16.219.143, 104.16.215.143, 104.16.218.143, 104.16.216.143, 104.16.217.143]
shargi.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
www.paknevis.com,[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 54.84.53.38, 52.5.157.220],[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 52.70.121.238, 54.86.225.156, 52.5.157.220]
www.wadod.net,[wadod.net., 208.167.236.171],[wadod.net., 208.167.236.171]
www.sadaalma.com.sa,[sadaalma.com.sa., 95.211.0.146],[sadaalma.com.sa., 95.211.0.146]
www.al-madina.com,[al-madina.com., 185.85.84.17],[]
saveurmia.com,[72.52.4.119],[72.52.4.119]
cappuccinomag.com,[192.64.147.242, 199.59.243.120, 54.72.9.51, 141.8.225.46],[54.72.9.51]
www.fnoor.com,[fnoor.com., 37.58.103.186],[fnoor.com., 37.58.103.186]
www.dialogt.net,[157.7.107.65],[157.7.107.65]
www.bijan-safsari.com,[208.113.163.119],[208.113.163.119]
www.shura.gov.sa,[212.71.53.2],[212.71.53.2]
www.saaid.net,[saaid.net., 104.31.1.158, 104.31.0.158],[]
library.sheba.co.il,[medical-students-sheba-co-il.2bsecure.prod2.reblaze.com., 54.229.126.16, 52.30.31.24, 52.30.185.190, 54.229.11.253],[medical-students-sheba-co-il.2bsecure.prod2.reblaze.com., 54.229.11.253, 52.30.185.190, 52.30.31.24, 54.229.126.16]
cheshmhayash.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.2.1]
www.oddworldz.com,[51.254.85.227],[51.254.85.227]
www.hasatoday.com,[hasatoday.com., 104.25.253.11, 104.25.252.11],[hasatoday.com., 104.25.253.11, 104.25.252.11]
www.aljazeera.net,[www.aljazeera.net.c.itmdb.net., 206.33.32.126],[]
www.basket.co.il,[212.150.209.230],[212.150.209.230]
www.eksir.com,[91.239.55.213],[]
www.ekhbariyatv.sa,[69.197.18.185, 70.39.97.246],[70.39.97.246, 69.197.18.185]
aadaamaak.blogfa.com,[149.56.201.253],[149.56.201.253]
p30download.com,[5.144.130.116],[5.144.130.116]
weblog.macsudi.com,[67.15.50.35],[67.15.50.35]
www.mod.gov.il,[195.160.243.12],[195.160.243.12]
alfie-atkins.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[]
emroozdarharrooz.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.2.1]
gaysong.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.6.193]
www.jazannews.org,[jazannews.org., 5.79.106.90],[jazannews.org., 5.79.106.90]
www.mktehrani.com,[172.252.188.87],[172.252.188.87]
resaleh.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
www.alijavadi.com,[],[]
ablogformen2.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.6.193]
azarmehr.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.2.1]
pourostad.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.6.193]
www.hailnews.net,[hailnews.net., 46.165.219.144],[]
marlikiran.tripod.com,[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 52.210.88.232],[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 54.225.104.146]
iran.mojahedin.org,[kjm7i.x.incapdns.net., 107.154.112.52],[]
www.alnadwah.com.sa,[alnadwah.com.sa., 204.187.100.64],[]
www.hi5.com,[hi5.com., 67.221.174.31],[hi5.com., 67.221.174.31]
www.ecoworld-mag.com,[],[]
www.arreyadi.com.sa,[arreyadi.com.sa., 63.134.215.191],[arreyadi.com.sa., 63.134.215.191]
www.nitv.tv,[216.250.121.69],[]
www.iranbestsites.com,[141.8.224.124],[]
www.alriyadh.com,[],[alriyadh.com., 52.49.25.49]
www.dd-sunnah.net,[dd-sunnah.net., 104.28.0.113, 104.28.1.113],[dd-sunnah.net., 104.28.0.113, 104.28.1.113]
www.alsharq.net.sa,[88.198.185.102],[88.198.185.102]
thissitedoesnotexist.il,[],[]
www.nourizadeh.com,[nourizadeh.com., 74.207.226.101],[]
www.niabati.tk,[195.245.112.218],[195.245.112.218]
www.azadegy.de,[46.30.213.197],[]
amindownload.persianblog.com,[96.30.7.180],[96.30.7.180]
arar-news.com,[],[]
www.maryam-rajavi.org,[maryam-rajavi.org., 127.0.0.1],[maryam-rajavi.org., 127.0.0.1]
anidalton.blogfa.com,[149.56.201.253],[149.56.201.253]
www.mossad.gov.il,[147.237.0.71],[]
www.akhavi.blogdrive.com,[216.117.196.12],[]
elyon1.court.gov.il,[31.154.68.75],[]
www.iran-newspaper.com,[91.98.101.245],[91.98.101.245]
shabnameh.org,[54.72.11.253],[54.72.11.253]
www.kaafaraaneh.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
www.cbs.gov.il,[147.237.248.13],[]
www.ncpda.com,[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 52.5.157.220, 54.84.53.38],[HDRedirect-LB3-890977680.us-east-1.elb.amazonaws.com., 54.86.225.156, 52.70.121.238, 52.5.157.220]
joke3k.tripod.com,[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 52.210.88.232],[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 52.8.36.71]
www.info.gov.sa,[212.138.42.6],[212.138.42.6]
www.sobhiran.com,[sobhiran.com., 72.167.232.75],[]
alhiad.net,[50.63.202.62],[]
www.jebhemelli.org,[],[]
www.iranian.com,[iranian.com., 107.150.43.146],[iranian.com., 104.24.101.179, 104.24.100.179]
irangreenvoice.com,[104.28.2.112, 104.28.3.112],[104.28.2.112, 104.28.3.112]
www.moda.gov.sa,[],[195.10.197.7]
www.alsonnhway.com,[alsonnhway.com., 61.205.122.234],[alsonnhway.com., 61.205.122.234]
nurizad.info,[154.35.160.15],[154.35.160.15]
if-l-were-god.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[]
www.juof7.com,[juof7.com., 178.162.221.217],[juof7.com., 178.162.221.217]
anonvmouse.ws,[64.70.19.203],[64.70.19.203]
www.sharareha.com,[],[]
www.aparat.com,[185.147.176.11],[]
www.tudehpartyiran.org,[88.208.252.217],[88.208.252.217]
www.almowaten.net,[almowaten.net., 69.169.31.48],[almowaten.net., 69.169.31.48]
www.figureconcord.com,[figureconcord.com., 63.247.133.149],[]
rahbarkhodam.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
wordpress.com,[192.0.78.17, 192.0.78.9],[]
www.jebhemelli.net,[jebhemelli.net., 76.74.157.19],[jebhemelli.net., 76.74.157.19]
www.rferl.org,[www.rferl.org.edgesuite.net., a1451.g.akamai.net., 95.101.89.226, 95.101.89.240],[www.rferl.org.edgesuite.net., a1451.g.akamai.net., 23.43.165.41, 23.43.165.34]
www.biganeh.u4l.com,[62.26.9.40],[]
www.siasate-kargari.com,[202.172.28.60],[202.172.28.60]
www.chekhabar.com,[chekhabar.com., 107.180.50.188],[chekhabar.com., 107.180.50.188]
abujahl.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
cachebanners.toteme.com,[hapr.toteme.com., 130.185.144.4],[hapr.toteme.com., 130.185.144.4]
iranncr.org,[67.227.224.22],[]
sabq.org,[104.16.44.64, 104.16.43.64],[]
www.hambastegimeli.com,[hambastegimeli.com., 67.227.224.13],[hambastegimeli.com., 67.227.224.13]
www.shopca.com,[shopca.com., 50.87.153.100],[shopca.com., 50.87.153.100]
www.arabicmagazine.com,[173.83.37.36],[173.83.37.36]
www.mabhoot.blogspot.com,[10.10.34.36],[blogspot.l.googleusercontent.com., 172.217.6.193]
www.zaneirani.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
www.shms.com.sa,[148.251.184.77],[148.251.184.77]
www.absolut.com,[chinacdn.www.absolut.com.edgekey.net., chinacdn.www.absolut.com.edgekey.net.globalredir.akadns.net., e5.g.akamaiedge.net., 104.81.13.239],[chinacdn.www.absolut.com.edgekey.net., chinacdn.www.absolut.com.edgekey.net.globalredir.akadns.net., e5.g.akamaiedge.net., 23.216.128.33]
www.theworld.org,[www.pri.org., pri.org., 130.211.177.255],[www.pri.org., pri.org., 130.211.177.255]
www.khgh.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.2.1]
damon-m-ukraine.blogsky.co,[98.124.243.30],[98.124.243.30]
www.farsibooksonline.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
www.frqan.com,[98.124.243.36],[98.124.243.36]
www.afifnp.com,[afifnp.com., 94.75.198.108],[afifnp.com., 94.75.198.108]
www.wylsh.com,[wylsh.com., 192.99.148.204],[wylsh.com., 192.99.148.204]
www.farsijoke.com,[www.farsijoke.com.cdn.cloudflare.net., 104.28.2.225, 104.28.3.225],[]
www.islamport.com,[37.61.206.16],[37.61.206.16]
www.alhayat.com,[alhayat.com., 162.13.102.68],[alhayat.com., 162.13.102.68]
www.blogfa.com,[104.31.72.239, 104.31.73.239],[]
www.alrased.net,[alrased.net., 184.173.22.162],[]
www.science.co.il,[],[]
ladysun.net,[206.188.192.32],[206.188.192.32]
zahrahb.tumblr.com,[66.6.33.149, 66.6.32.21, 66.6.33.21],[66.6.33.149, 66.6.33.21, 66.6.32.21]
www.alrashead.net,[alrashead.net., 192.254.212.194],[alrashead.net., 192.254.212.194]
www.nshrs.com,[nshrs.com., 148.251.199.162],[nshrs.com., 148.251.199.162]
www.kaleme.com,[154.35.160.17],[154.35.160.17]
dokhtare-aftab.blogfa.com,[149.56.201.253],[149.56.201.253]
parsanevesht.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
www.dayani.de,[83.246.46.83],[]
statements.bahai.org,[216.146.46.11, 216.146.46.10],[216.146.46.11, 216.146.46.10]
www.akhond.tk,[akhond.tk., 195.20.46.51],[akhond.tk., 195.20.46.51]
www.newsagency-ina.com,[newsagency-ina.com., 221.246.223.202],[newsagency-ina.com., 221.246.223.202]
biladi-sa.com,[163.172.14.93],[163.172.14.93]
ayatesheytani.blogdrive.com,[216.117.196.12],[216.117.196.12]
www.sarbedaran.org,[205.178.189.131],[205.178.189.131]
www.iranara.blogspot.com,[],[blogspot.l.googleusercontent.com., 172.217.2.1]
acetaminophen.persianblog.com,[96.30.7.180],[]
alarabiya.net,[54.85.149.231],[]
minuf.co.il,[160.153.137.18],[160.153.137.18]
mosharekat.persianblog.com,[96.30.7.180],[]
eslam.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
blogfa.com,[104.31.72.239, 104.31.73.239],[104.31.73.239, 104.31.72.239]
www.almarefh.net,[almarefh.net., 69.167.163.118],[almarefh.net., 69.167.163.118]
www.varzesh3.com,[94.182.163.4, 94.182.163.3],[94.182.163.3, 94.182.163.4]
www.cmi-fl.com,[208.91.197.27],[]
hasanagha.net,[84.208.178.16],[]
dw.d,[],[]
www.womeniniran.com,[129.121.48.104],[129.121.48.104]
www.oswego.lib.il.us,[oswego.lib.il.us., 64.107.148.195],[oswego.lib.il.us., 64.107.148.195]
www.agr.state.il.us,[agr.state.il.us., 163.191.85.137],[agr.state.il.us., 163.191.85.137]
www.montazeri.com,[95.211.219.65],[69.162.80.58]
www.carlsberg.com,[az-carlsberggroup.s2.radwarecloud.com., 185.139.240.11],[az-carlsberggroup.s2.radwarecloud.com., 185.139.240.11]
www.sigarchi.com,[a8e8n.sitelockcdn.net.],[a8e8n.sitelockcdn.net.]
www.page.to,[199.59.243.120],[199.59.243.120]
salamazadi.persianblog.com,[96.30.7.180],[96.30.7.180]
www.azadinet.net,[azadinet.net., 51.255.20.161],[azadinet.net., 51.255.20.161]
www.pouyashome.com,[pouyashome.com., 50.63.202.49],[]
www.hewarona.com,[],[hewarona.com., 104.28.15.49, 104.28.14.49]
www.dw-world.de,[www.dw-world.de.edgesuite.net., a211.g.akamai.net., 95.101.89.242, 95.101.89.235],[www.dw-world.de.edgesuite.net., a211.g.akamai.net., 23.43.165.40, 23.43.165.43]
www.shimist.com,[shimist.com., 97.74.42.79],[]
alone-persian-man.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 216.58.195.129]
bbcpersian.com,[212.58.246.226, 212.58.246.227, 212.58.244.129, 212.58.244.210],[212.58.246.227, 212.58.246.226, 212.58.244.210, 212.58.244.129]
www.thestar.com,[dfp0of4k9hvgz.cloudfront.net., 52.222.231.51],[dfp0of4k9hvgz.cloudfront.net., 54.192.38.235]
kodoiin.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
bahaindex.com,[112.140.184.140],[112.140.184.140]
alraynews.net,[46.165.221.152],[]
www.alazd.net,[alazd.net., 5.9.215.226],[alazd.net., 5.9.215.226]
cnn.com,[151.101.128.73, 151.101.192.73, 151.101.64.73, 151.101.0.73],[]
www.hoveyda.org,[141.8.225.226],[141.8.225.226]
www.wpiran.org,[wpiran.org., 66.147.242.181],[wpiran.org., 66.147.242.181]
hedayah.net,[184.168.221.61],[]
www.google.com,[216.58.208.36],[]
rezaghassemi.org,[72.52.4.119],[]
www.fararu.com,[fararu.com., 94.182.146.222],[fararu.com., 94.182.146.222]
god_in_fire.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[]
sufront.org,[194.0.200.19],[194.0.200.19]
www.aghaghi.com,[185.53.178.8],[185.53.178.8]
www.rahesabz.ne,[],[]
www.1shooreshi.persianblog.com,[96.30.7.180],[]
news.bahai.org,[bwc.http.internapcdn.net., 77.242.195.169, 77.242.195.173, 77.242.195.167, 77.242.195.172, 77.242.195.171, 77.242.195.168, 77.242.195.174, 77.242.195.170],[bwc.http.internapcdn.net., 63.251.19.11, 63.251.19.12, 63.251.19.13, 63.251.19.6, 63.251.19.7, 63.251.19.8, 63.251.19.9, 63.251.19.10]
www.dhr12.com,[dhr12.com., 210.188.193.64],[dhr12.com., 210.188.193.64]
www.sologen.net,[sologen.net., 69.89.25.152],[sologen.net., 69.89.25.152]
www.charandiat.com,[ghs.google.com., ghs.l.google.com., 216.58.214.51],[]
fardanews.com,[94.182.146.54],[]
www.avairan.com,[62.210.16.62],[62.210.16.62]
ghoghnoos-iran.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 216.58.218.225]
www.cyrusnews.com,[],[]
wanderer-christ.persianblog.com,[96.30.7.180],[]
pesari2004.persianblog.com,[96.30.7.180],[96.30.7.180]
www.edharalhaq.com,[],[]
www.ynbu.com,[ynbu.com., 107.190.140.39],[ynbu.com., 107.190.140.39]
news.gooya.com,[104.200.22.134],[]
www.hailvoice.net,[hailvoice.net., 95.211.168.133],[hailvoice.net., 95.211.168.133]
footballitarin.com,[146.255.34.245],[146.255.34.245]
chychest.blogfa.com,[149.56.201.253],[149.56.201.253]
www.pglo.net,[66.96.149.17],[66.96.149.17]
www.ramla.muni.il,[199.203.20.41],[199.203.20.41]
pesareghabile.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 216.58.195.129]
www.estefta.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
www.kurdishworld.com,[kurdishworld.com., 62.210.93.131],[kurdishworld.com., 62.210.93.131]
www.khomainy.com,[khomainy.com., 104.27.128.235, 104.27.129.235],[khomainy.com., 104.27.128.235, 104.27.129.235]
www.rsf.org,[webredir.vip.gandi.net., 217.70.184.38],[webredir.vip.gandi.net., 217.70.184.38]
kurdistanpress.com,[194.9.94.62],[194.9.94.62]
www.tapesh.com,[tapesh.com., 198.255.95.36],[tapesh.com., 198.255.95.36]
www.antiquities.org.il,[199.203.242.222],[199.203.242.222]
www.shamela.ws,[shamela.ws., 209.239.112.91],[shamela.ws., 209.239.112.91]
www.derafsh-kaviyani.com,[98.124.243.45],[98.124.243.45]
pjhouse.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[]
us.bahai.org,[216.146.46.10, 216.146.46.11],[]
www.nscash.com,[74.206.178.136],[74.206.178.136]
www.marzeporgohar.org,[marzeporgohar.org., 76.74.157.19],[marzeporgohar.org., 76.74.157.19]
www.radiozamaneh.com,[83.68.31.64],[83.68.31.64]
zekipedia.wordpress.com,[lb.wordpress.com., 192.0.78.12, 192.0.78.13],[]
www.islamicweb.com,[216.250.122.29],[]
www.asriran.com,[asriran.com., 94.182.146.195],[asriran.com., 94.182.146.195]
www.kasr-alsanam.com,[],[]
en.wikipedia.org,[208.80.154.224],[208.80.154.224]
www.omilani.netfirms.com,[],[]
www.alqadisiyya3.com,[alqadisiyya.net., 65.99.240.118],[alqadisiyya.net., 65.99.240.118]
www.altaif.org,[altaif.org., 192.254.197.240],[altaif.org., 192.254.197.240]
www.samaa.org,[samaa.org., 173.254.28.143],[samaa.org., 173.254.28.143]
www.ansaaar.com,[ansaaar.com., 192.99.148.65],[ansaaar.com., 192.99.148.65]
www.bahai.com,[bahai.com., 107.180.27.126],[bahai.com., 107.180.27.126]
www.hastii.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.2.1]
www.ansar.org,[74.220.199.6],[]
www.molla-hassani.tripod.com,[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 52.210.88.232],[members.tripod.com., tripod-com.ezoic.net., r.middleton.ezoic.com., 52.8.36.71]
blogger.com,[216.58.197.41],[172.217.7.9]
www.rafael.co.il,[www-rafael-co-il.prod2.reblaze.com., www-rafael-co-il.adi.prod2.reblaze.com., adn.129b7.rhocdn.net., gp1.adn.v2cdn.net., 93.184.219.20],[www-rafael-co-il.prod2.reblaze.com., www-rafael-co-il.adi.prod2.reblaze.com., adn.129b7.rhocdn.net., gp1.adn.v2cdn.net., 72.21.92.20]
queerquotes.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[]
www.ajel.sa,[ajel.sa., 104.20.82.86, 104.20.83.86],[]
www.isa.gov.il,[212.68.130.207, 194.90.36.207],[]
www.almasaronline.com,[almasaronline.com., 104.25.127.37, 104.25.128.37],[]
www.alburhan.com,[alburhan.com., 184.173.43.88],[alburhan.com., 184.173.43.88]
www.armstory.com,[parkingpage.namecheap.com., 198.54.117.216, 198.54.117.212, 198.54.117.215],[]
harfeakhar.persianblog.com,[96.30.7.180],[]
www.radiofarda.com,[www.radiofarda.com.edgesuite.net., a647.g.akamai.net., 95.101.82.24, 95.101.82.50],[www.radiofarda.com.edgesuite.net., a647.g.akamai.net., 104.96.210.182, 104.96.210.184]
fashist78.persianblog.com,[96.30.7.180],[96.30.7.180]
happygay.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.210.1],[blogspot.l.googleusercontent.com., 172.217.3.33]
www.jawanan.org,[jawanan.org., 113.34.207.114],[jawanan.org., 113.34.207.114]
www.bbc.co.u,[],[]
heat40.blogspot.com,[blogspot.l.googleusercontent.com., 216.58.211.1],[blogspot.l.googleusercontent.com., 172.217.4.193]
www.tarhino.com,[133.242.237.218],[133.242.237.218]
www.digarban.com,[digarban.com., 104.31.242.74, 104.31.243.74],[digarban.com., 104.31.242.74, 104.31.243.74]
bit.ly,[67.199.248.11, 67.199.248.10],[67.199.248.10, 67.199.248.11]
rhr.org.il,[104.27.148.208, 104.27.149.208],[]
www.marxsociety.com,[46.30.213.187],[46.30.213.187]
www.phoenix-dg.com,[phoenix-dg.com., 87.76.16.32],[phoenix-dg.com., 87.76.16.32]
www.fardanews.com,[fardanews.com., 94.182.146.54],[fardanews.com., 94.182.146.54]
www.mofa.gov.sa,[195.47.234.39],[195.47.234.39]
www.kharjhome.com,[kharjhome.com., 163.172.68.193],[kharjhome.com., 163.172.68.193]
www.iran-e-azad.org,[66.117.154.25],[66.117.154.25]
www.tiknews.net,[202.172.25.22],[]
www.alkharjonline.net,[alkharjonline.net., 5.79.97.60],[alkharjonline.net., 5.79.97.60]
